config1,config2,mean_memory_at_max_atoms_(mib)_config1,mean_memory_at_max_atoms_(mib)_config2,std_memory_at_max_atoms_(mib)_config1,std_memory_at_max_atoms_(mib)_config2,t_statistic,p_value,cohen_d,significant_diff,better_config
hpo_033_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-128,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,8918.333333333334,6237.333333333333,2772.8278585828825,2762.1032445101205,1.1864772208432162,0.30108945413162896,0.9687545941671164,False,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_040_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256,hpo_003_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-128,8310.333333333334,5636.666666666667,2779.599671415532,2745.252690251543,1.1853696882467042,0.30148904161726475,0.9678502975887985,False,hpo_003_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_061_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-256,hpo_060_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,14006.0,9220.333333333334,3997.98174082874,2855.7412931379718,1.4623140259062057,0.30150383929067975,1.4586114999048534,False,hpo_060_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128
hpo_082_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256,9008.333333333334,6225.0,2972.238438169679,2773.490039643193,1.1858672709165452,0.30159404002804663,0.9682565721374526,False,hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_083_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-512,hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128,11122.0,8279.333333333334,2973.4940726357604,2907.2491006677315,1.1839729932009282,0.3020043553467411,0.9667099008593236,False,hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128
hpo_100_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256,hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,15232.333333333334,12373.666666666666,3090.1887213135274,2811.676783226218,1.1851321991544903,0.30210209351980044,0.9676563885569982,False,hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512
hpo_075_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128,hpo_006_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,9770.333333333334,7095.333333333333,2889.1539130571314,2642.692818572248,1.1833103597071042,0.3026878502351835,0.966168862877208,False,hpo_006_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128
hpo_082_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,9008.333333333334,6237.333333333333,2972.238438169679,2762.1032445101205,1.1828704470359486,0.3026888859969043,0.9658096756853028,False,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128,hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256,4282.333333333333,7077.333333333333,2975.9251222659036,2812.6289007498544,-1.182264383359847,0.3027714979740545,-0.9653148267659413,False,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_033_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-128,hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128,8918.333333333334,6249.333333333333,2772.8278585828825,2761.0292163128834,1.1813953948609643,0.3028881172146575,0.9646053006277383,False,hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_058_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256,hpo_001_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256,8608.666666666666,5922.0,2847.1616275394927,2721.9674869476307,1.181387625939767,0.30301217231203464,0.9645989573301432,False,hpo_001_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256,hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256,10486.333333333334,7733.0,2945.099375799284,2758.9244281059964,1.1817398492015752,0.3030225479017752,0.9648865464191327,False,hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_073_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256,hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256,9466.333333333334,6742.333333333333,2876.9081204190957,2779.4980362168517,1.1794451596206719,0.3036516487165693,0.9630129402220345,False,hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256
hpo_059_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-512,hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128,4698.5,7794.666666666667,2503.8651121815647,2813.620147307261,-1.288561446621435,0.3036819981150983,-1.1406873995440239,False,hpo_059_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-512
hpo_083_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-512,hpo_064_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256,11122.0,8296.0,2973.4940726357604,2898.135262543831,1.1788359866354428,0.30383645780172536,0.9625155525624016,False,hpo_064_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_079_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256,hpo_033_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-128,11678.0,8918.333333333334,2960.099153744685,2772.8278585828825,1.1784855299090597,0.3041789778842515,0.9622294058435468,False,hpo_033_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-128
hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256,hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512,8842.333333333334,11539.333333333334,2802.595285326323,2807.61506145934,-1.1775442957522881,0.30425680550675305,-0.9614608913726904,False,hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256
hpo_082_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128,9008.333333333334,6249.333333333333,2972.238438169679,2761.0292163128834,1.1779601847296617,0.3044357710993041,0.9618004633007611,False,hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128,hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256,9840.0,7077.333333333333,2938.530415020406,2812.6289007498544,1.1763719874485368,0.30479038545247583,0.9605037056508842,False,hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256
hpo_060_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128,9220.333333333334,6490.666666666667,2855.7412931379718,2837.821934747375,1.1743537602558607,0.3053980536062889,0.9588558300485287,False,hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128
hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128,hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256,9840.0,7125.666666666667,2938.530415020406,2726.3457838897352,1.1728539788577403,0.3062697200168743,0.9576312636648244,False,hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256
hpo_076_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256,hpo_032_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-512,10797.666666666666,8068.0,2941.9082809179035,2766.5319445110335,1.1707466509066253,0.30691503748844995,0.9559106375978457,False,hpo_032_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-512
hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128,hpo_015_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128,9840.0,7132.333333333333,2938.530415020406,2724.7026137421553,1.1702995703254697,0.30719088377780684,0.9555455978319328,False,hpo_015_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128
hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256,hpo_010_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256,8842.333333333334,6208.666666666667,2802.595285326323,2713.2917891987463,1.169402866095887,0.3072340827246924,0.9548134418943753,False,hpo_010_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128,hpo_007_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-256,4282.333333333333,6971.333333333333,2975.9251222659036,2640.3674618002196,-1.1706927451574407,0.307560198111972,-0.955866623737944,False,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512,hpo_041_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512,11353.333333333334,8625.666666666666,2935.758221198287,2778.4395500592295,1.1688186325025347,0.30756318077841815,0.95433641716294,False,hpo_041_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512
hpo_060_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128,9220.333333333334,6537.333333333333,2855.7412931379718,2769.9610707252427,1.1680705268447211,0.30770632738667925,0.9537255914511624,False,hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128
hpo_056_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512,hpo_037_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256,9380.333333333334,6703.0,2842.9555630247432,2775.6049790991515,1.167136914573654,0.30802132955537204,0.9529633002239241,False,hpo_037_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_074_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512,hpo_033_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-128,11599.666666666666,8918.333333333334,2860.31018131484,2772.8278585828825,1.1657989869059977,0.3085272953012444,0.951870886857754,False,hpo_033_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-128
hpo_012_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128,hpo_008_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-512,5862.0,8352.666666666666,2712.199660791956,2514.4353905665052,-1.1664292190861185,0.30858469742322775,-0.9523854692780133,False,hpo_012_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128
hpo_071_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512,hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512,13189.666666666666,10413.333333333334,2932.2962560650885,2903.432681040381,1.1653243177961177,0.3086466928590598,0.9514833211524646,False,hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512
hpo_037_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256,hpo_034_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-256,6703.0,9342.333333333334,2775.6049790991515,2775.9399008864248,-1.1645442945671265,0.30892266184711265,-0.9508464348529494,False,hpo_037_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_060_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,hpo_013_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256,9220.333333333334,6571.0,2855.7412931379718,2719.8571653673284,1.1635680882565846,0.3094178960092094,0.9500493657381119,False,hpo_013_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256
hpo_059_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-512,hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256,4698.5,7733.0,2503.8651121815647,2758.9244281059964,-1.2741576950342701,0.3094417209855849,-1.13371162286134,False,hpo_059_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-512
hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512,hpo_058_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256,11353.333333333334,8608.666666666666,2935.758221198287,2847.1616275394927,1.162430773000926,0.30974370913080984,0.9491207517204298,False,hpo_058_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256,hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256,10372.0,7733.0,2808.1908767033624,2758.9244281059964,1.1610951043378683,0.31019052938186825,0.9480301828237908,False,hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_061_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-256,hpo_034_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-256,14006.0,9342.333333333334,3997.98174082874,2775.9399008864248,1.4351073045660543,0.31078000636878406,1.441631065043916,False,hpo_034_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-256
hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512,hpo_012_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128,8467.333333333334,5862.0,2793.223466415341,2712.199660791956,1.1590473833526473,0.31096732850630104,0.9463582256406639,False,hpo_012_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128
hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512,hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256,10413.333333333334,7733.0,2903.432681040381,2758.9244281059964,1.1591130404361476,0.31104714081599943,0.9464118344248557,False,hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_075_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128,hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256,9770.333333333334,7077.333333333333,2889.1539130571314,2812.6289007498544,1.156810433182252,0.3117729846789316,0.9445317634748304,False,hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256
hpo_083_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-512,hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512,11122.0,8386.666666666666,2973.4940726357604,2819.0321625219767,1.156281357406849,0.31209226720811883,0.9440997749131622,False,hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512
hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128,hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256,9840.0,7128.333333333333,2938.530415020406,2813.1520281231396,1.1545529856516705,0.3126670018931394,0.9426885652844869,False,hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256
hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256,hpo_086_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-512,13672.666666666666,16361.333333333334,2907.963262032953,2796.1885368002877,-1.154351708849677,0.31271886087565587,-0.9425242234638392,False,hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_078_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128,hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128,10511.666666666666,7794.666666666667,2952.426854865897,2813.620147307261,1.1538816895564141,0.31293712681685526,0.9421404543179199,False,hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128
hpo_064_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256,hpo_003_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-128,8296.0,5636.666666666667,2898.135262543831,2745.252690251543,1.153849563451479,0.3129855253831849,0.9421142234630818,False,hpo_003_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-128
